side_in_poke_index,side_in_time,center_in_poke_index,center_in_time,chose_left,chose_right,left_reward_prob,right_reward_prob,was_rewarded,word_l1,word_l1_generic,word_l2,word_l2_generic,word_l3,word_l3_generic,switched,1_Reward,1_Choice,1_Switch,2_Reward,2_Choice,2_Switch,3_Reward,3_Choice,3_Switch,reward_seq_3,choice_seq_3,choice_seq_3_letters,switch_seq_3,Q_left,Q_right,Q_diff,Rolling_Accuracy,Rolling_PRight,Expected_PRight,Signed_Deviation,Choice_Deviation,Rolling_Switch_Rate,Behavioral_State,matched_side_in_index,matched_center_in_index,photometry_center_in_index,photometry_center_out_index,photometry_side_in_index,photometry_side_out_index,has_all_photometry_data,photometry_outcome_index,center_in_s,center_out_s,side_in_s,side_out_s,peak_z_center_in,auc_center_in,peak_z_side_in,auc_side_in,peak_z_outcome,auc_outcome,peak_z_side_out,auc_side_out,mouse,date,hemisphere,condition,dob,treatment,viral_expression,age_days
201,233.85699950158596,200,233.51999670267105,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999981221,1.2176323657329589e-05,-0.9999878236744647,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4258,4252,4253,4253,4258,4305,True,4258,229.662,229.662,229.932,232.47,2.6998418510565885,1.6706512236855522,1.3301570303472126,0.09712260736458957,1.3301570303472126,0.09712260736458957,4.735799018165272,0.8983216869039927,WCL31,081523,green_l,DCZ,2023-02-28,,,168
203,237.4269962310791,202,237.07499653100967,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999998003,1.2176323657329589e-05,-0.9999878236761429,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4324,4318,4318,4319,4325,4379,True,4325,233.172,233.226,233.55,236.466,4.139431094408177,3.0568662176742785,4.4677910583434155,2.7980809130483904,4.4677910583434155,2.7980809130483904,2.1915064127381414,1.5021672243929973,WCL31,081523,green_l,DCZ,2023-02-28,,,168
205,241.5289957076311,204,241.15400277078152,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999999788,1.2176323657329589e-05,-0.9999878236763214,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4400,4393,4394,4394,4400,4453,True,4400,237.276,237.276,237.6,240.462,4.192821476458633,3.040009003361724,3.1074214055466025,2.387432253186824,3.1074214055466025,2.387432253186824,4.806962123752074,2.2743740950858404,WCL31,081523,green_l,DCZ,2023-02-28,,,168
207,245.20999565720558,206,244.62299421429634,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999999978,1.2176323657329589e-05,-0.9999878236763404,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4469,4458,4458,4459,4469,4531,True,4469,240.732,240.786,241.326,244.674,3.7426013352383096,1.7832613315142882,0.2651916397320257,-0.6801227594708086,0.2651916397320257,-0.6801227594708086,3.9781269526953307,2.5595973607448657,WCL31,081523,green_l,DCZ,2023-02-28,,,168
218,254.6569973230362,217,254.28399592638016,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999999998,1.2176323657329589e-05,-0.9999878236763424,0.8,0.0,0.9,-0.9,0.9,0.0,Left Bias,4644,4637,4637,4637,4644,4648,True,4644,250.398,250.398,250.776,250.992,3.502545659242822,2.099039405938597,1.5333845310704235,1.0395219533158424,1.5333845310704235,1.0395219533158424,0.9955339823715852,0.6840814213856803,WCL31,081523,green_l,DCZ,2023-02-28,,,168
222,258.3099950104952,221,257.98500180244446,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,LlR,AaB,1,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.10638318041914752,1.2176323657329589e-05,-0.10637100409549019,0.8,0.2,0.9,-0.7,0.7,0.2,Left Bias,4711,4705,4705,4706,4712,4751,True,4712,254.07,254.124,254.448,256.554,1.701953009102012,0.5537336086911003,1.2822854757896092,0.5317409285834365,1.2822854757896092,0.5317409285834365,-0.5166168631312738,-1.0367282189346094,WCL31,081523,green_l,DCZ,2023-02-28,,,168
224,261.1249968409538,223,260.7949946075678,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,0,1,0,0,101,100,RLL,100,0.10638318041914752,0.8936181149368889,0.7872349345177414,0.8,0.4,0.9,-0.5,0.5,0.2,Left Bias,4763,4757,4757,4758,4764,4796,True,4764,256.878,256.932,257.256,258.984,0.04873684331228172,-0.6592807177836179,0.3208752863316303,-1.1388451583304666,0.3208752863316303,-1.1388451583304666,-1.179905799305642,-2.016961646694025,WCL31,081523,green_l,DCZ,2023-02-28,,,168
226,263.58799897134304,225,263.3119996637106,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,0,110,110,RRL,010,0.10638318041914752,0.9886827567280021,0.8822995763088546,0.8,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,4809,4804,4804,4805,4809,4848,True,4809,259.416,259.46999999999997,259.686,261.792,-0.1953298425593182,-0.5636387720986236,0.37833961373692254,-0.28870031464288026,0.37833961373692254,-0.28870031464288026,1.3967531915993388,0.6496376983509877,WCL31,081523,green_l,DCZ,2023-02-28,,,168
228,266.83899722993374,227,266.56399369239807,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,0.10638318041914752,0.9987960356671477,0.8924128552480002,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,4869,4864,4864,4865,4869,4905,True,4869,262.656,262.71,262.926,264.87,4.08979338355826,3.188500628068115,3.3772160220833873,2.6826155472555686,3.3772160220833873,2.6826155472555686,-0.8097237543245512,-1.4939850469916554,WCL31,081523,green_l,DCZ,2023-02-28,,,168
230,269.43500004708767,229,269.116997346282,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,0.99987191844516,0.8934887380260125,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,4917,4911,4912,4912,4917,4965,True,4917,265.248,265.248,265.518,268.11,-0.1317799225624468,-0.8823716729308646,0.31520353924560685,-0.9780203148962574,0.31520353924560685,-0.9780203148962574,1.1871693330861217,0.4912946189526559,WCL31,081523,green_l,DCZ,2023-02-28,,,168
232,272.7420028299093,231,272.4649976938963,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,0.9999863742768431,0.8936031938576956,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,4978,4973,4974,4974,4979,5025,True,4979,268.596,268.596,268.866,271.35,1.248121267970727,-0.9199771547833021,-0.12351752491599391,-2.075072591876093,-0.12351752491599391,-2.075072591876093,3.051314354678145,2.208618809813629,WCL31,081523,green_l,DCZ,2023-02-28,,,168
234,275.84699504077435,233,275.53099393844604,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,0.9999985504522351,0.8936153700330876,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5036,5030,5030,5031,5036,5076,True,5036,271.62,271.674,271.944,274.104,2.582304990342091,1.8390965861275081,2.2769674401128994,1.0839051615806226,2.2769674401128994,1.0839051615806226,1.6763184869037655,0.4626213144681482,WCL31,081523,green_l,DCZ,2023-02-28,,,168
236,278.6239966750145,235,278.28899547457695,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,0.9999998457924986,0.893616665373351,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5087,5081,5082,5082,5087,5127,True,5087,274.428,274.428,274.698,276.858,0.5400172773043602,-0.04475943527171438,0.013640403541118057,-0.5963456333942829,0.013640403541118057,-0.5963456333942829,5.658561566334153,3.4636898138043786,WCL31,081523,green_l,DCZ,2023-02-28,,,168
238,281.4249973744154,237,281.1299979686737,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,0.9999999835949156,0.8936168031757681,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5139,5134,5134,5134,5139,5179,True,5139,277.236,277.236,277.506,279.666,6.366111000310497,5.128264149363926,4.5487032040604065,3.620102712499133,4.5487032040604065,3.620102712499133,-2.254702051510918,-4.014125058079711,WCL31,081523,green_l,DCZ,2023-02-28,,,168
240,284.68900099396706,239,284.33700129389763,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,0.9999999982547749,0.8936168178356274,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5200,5193,5194,5194,5200,5240,True,5200,280.476,280.476,280.8,282.96,-0.05422679501558223,-1.5668511823381908,-1.0717006321107005,-2.728769749953044,-1.0717006321107005,-2.728769749953044,3.800486790446683,2.6839889573960347,WCL31,081523,green_l,DCZ,2023-02-28,,,168
242,287.4459967017174,241,287.1609952300787,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,0.9999999998143374,0.8936168193951899,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5251,5245,5246,5246,5251,5286,True,5251,283.284,283.284,283.554,285.444,3.501377932152955,2.7439378260368814,3.612875276240509,2.4636526493202924,3.612875276240509,2.4636526493202924,1.8117242741653283,0.6121571450878063,WCL31,081523,green_l,DCZ,2023-02-28,,,168
244,290.06199538707733,243,289.70799408853054,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,0.9999999999802486,0.8936168195611011,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5299,5293,5293,5293,5299,5333,True,5299,285.822,285.822,286.146,287.98199999999997,0.7391454314477218,-0.29112985954660286,-0.14250544227748352,-0.8641183167787853,-0.14250544227748352,-0.8641183167787853,0.9290305697820637,-0.43927247259539515,WCL31,081523,green_l,DCZ,2023-02-28,,,168
250,294.24899742007256,249,293.9359936863184,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,0.9999999999978988,0.8936168195787513,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5377,5371,5371,5371,5377,5420,True,5377,290.034,290.034,290.358,292.68,1.607794463013567,1.1721822470218866,0.9587468082599806,-0.11572407455105016,0.9587468082599806,-0.11572407455105016,0.03535536496664376,-0.60059771746328,WCL31,081523,green_l,DCZ,2023-02-28,,,168
252,297.21199683845043,251,296.945995464921,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,0.9999999999997765,0.893616819580629,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5432,5427,5427,5427,5432,5471,True,5432,293.058,293.058,293.328,295.43399999999997,1.4761460012965264,-0.044416048049277776,1.8481594088228905,-0.6015974169727485,1.8481594088228905,-0.6015974169727485,0.44313037010322986,-0.2013924782373771,WCL31,081523,green_l,DCZ,2023-02-28,,,168
254,299.95399564504623,253,299.6829953044653,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,0.9999999999999762,0.8936168195808287,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5482,5477,5478,5478,5483,5523,True,5483,295.812,295.812,296.082,298.242,1.3530035138887737,0.2720072872982686,2.1739979696303062,0.3322961705915588,2.1739979696303062,0.3322961705915588,2.966941890327339,1.4681439620474972,WCL31,081523,green_l,DCZ,2023-02-28,,,168
257,304.21600230038166,256,303.8430009037256,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,0.9999999999999974,0.8936168195808499,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5561,5554,5555,5555,5561,5605,True,5561,299.96999999999997,299.96999999999997,300.294,302.67,8.207624647811665,5.342384423634649,6.0735370437049845,4.215727138604476,6.0735370437049845,4.215727138604476,1.1661356790144333,0.6564555460271279,WCL31,081523,green_l,DCZ,2023-02-28,,,168
259,307.1600016206503,258,306.886999681592,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,0.9999999999999998,0.8936168195808523,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5616,5611,5611,5611,5616,5648,True,5616,302.99399999999997,302.99399999999997,303.264,304.992,2.2667744989649194,1.2600692850759698,3.805538627190692,0.9509508850197903,3.805538627190692,0.9509508850197903,-0.9224885555858149,-1.4576559016835045,WCL31,081523,green_l,DCZ,2023-02-28,,,168
261,309.971996024251,260,309.7199957817793,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,1.0,0.8936168195808525,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5668,5663,5663,5664,5668,5705,True,5668,305.802,305.856,306.072,308.07,4.006141541455248,0.9984521581771653,11.78683641624854,4.230119097305511,11.78683641624854,4.230119097305511,0.4338583242049058,-0.054048816558255074,WCL31,081523,green_l,DCZ,2023-02-28,,,168
263,313.10599632561207,262,312.80599795281887,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,1.0,0.8936168195808525,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5726,5720,5721,5721,5726,5764,True,5726,308.93399999999997,308.93399999999997,309.204,311.256,-2.9418828487306588,-3.9217794746357075,-2.656521126386548,-3.0231640012384418,-2.656521126386548,-3.0231640012384418,1.299557527134409,-0.48583318663859776,WCL31,081523,green_l,DCZ,2023-02-28,,,168
265,316.9810004532337,264,316.68499521911144,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,1.0,0.8936168195808525,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5798,5792,5792,5793,5798,5836,True,5798,312.768,312.822,313.092,315.144,2.7628668035220634,1.2014297211886678,2.737200910179522,0.49382257431755994,2.737200910179522,0.49382257431755994,3.5572862723669343,2.265233167651624,WCL31,081523,green_l,DCZ,2023-02-28,,,168
267,319.67799849808216,266,319.3490020930767,False,True,0.9,0.09999999999999998,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10638318041914752,1.0,0.8936168195808525,0.8,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,5848,5842,5842,5842,5848,5856,True,5848,315.468,315.468,315.792,316.224,1.4231766656934508,0.9636896042436801,1.0100866948668965,0.6001814976611181,1.0100866948668965,0.6001814976611181,0.7398347045041309,0.2984794160005988,WCL31,081523,green_l,DCZ,2023-02-28,,,168
271,322.9049976915121,270,322.63599894940853,False,True,0.9,0.09999999999999998,False,r,a,rr,aa,Rrr,Aaa,0,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.10638318041914752,0.10638318041914752,0.0,0.6,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,5907,5902,5903,5903,5908,5912,True,5908,318.762,318.762,319.032,319.248,6.092237293645356,2.125786890595983,7.375551399989638,3.3887813341248996,7.375551399989638,3.3887813341248996,7.183787654509523,4.383663088536224,WCL31,081523,green_l,DCZ,2023-02-28,,,168
273,324.4330018758774,272,324.12400133907795,False,True,0.9,0.09999999999999998,False,r,a,rr,aa,rrr,aaa,0,0,1,0,0,1,0,1,1,0,001,111,RRR,000,0.10638318041914752,0.011317381076092897,-0.09506579934305462,0.4,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,5936,5930,5930,5931,5936,5941,True,5936,320.21999999999997,320.274,320.544,320.814,2.3505424239029025,0.9580472651208165,0.7299696295149859,0.12962659687187,0.7299696295149859,0.12962659687187,0.37441388899487654,-0.2552359979580853,WCL31,081523,green_l,DCZ,2023-02-28,,,168
279,329.42599430680275,278,329.0689956396818,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,rrL,aaB,1,0,1,0,0,1,0,0,1,0,000,111,RRR,000,0.10638318041914752,0.0012039789928902367,-0.10517920142625728,0.4,0.8,0.09999999999999998,0.7000000000000001,0.7000000000000001,0.2,Right Bias,6028,6022,6022,6023,6028,6055,True,6028,325.188,325.242,325.512,326.96999999999997,-0.17339382819551727,-1.8368588071771836,0.5130978101596356,-0.18107859590949718,0.5130978101596356,-0.18107859590949718,0.5214574738355856,-0.5084757876519581,WCL31,081523,green_l,DCZ,2023-02-28,,,168
284,333.8529970496893,283,333.5459981113672,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,0,0,1,0,100,011,LRR,100,0.9049342006569454,0.0012039789928902367,-0.9037302216640551,0.4,0.6,0.09999999999999998,0.5,0.5,0.2,Right Bias,6110,6104,6105,6105,6110,6142,True,6110,329.67,329.67,329.94,331.668,-0.9210781431224814,-2.2482665116694016,-0.8711589802308989,-3.035934014920278,-0.8711589802308989,-3.035934014920278,1.771471097883216,0.39360949267956324,WCL31,081523,green_l,DCZ,2023-02-28,,,168
286,336.1339945346117,285,335.8140002936125,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,1,0,1,0,110,001,LLR,010,0.9898865979167973,0.0012039789928902367,-0.9886826189239071,0.6,0.4,0.09999999999999998,0.30000000000000004,0.30000000000000004,0.2,Exploration,6152,6146,6147,6148,6152,6193,True,6152,331.938,331.992,332.20799999999997,334.42199999999997,1.3071774459735956,-0.37222046816475135,0.8383043806541151,-1.3767695669393891,0.8383043806541151,-1.3767695669393891,1.3115768578851226,0.8011644697830642,WCL31,081523,green_l,DCZ,2023-02-28,,,168
288,338.91099616885185,287,338.6069945991039,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,1,111,000,LLL,001,0.9989241041215313,0.0012039789928902367,-0.997720125128641,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.2,Exploration,6204,6198,6198,6199,6204,6258,True,6204,334.692,334.746,335.016,337.932,0.9731509310203413,0.31812388599639724,0.6769768523942912,-0.3687817105155968,0.6769768523942912,-0.3687817105155968,0.09567231244300672,-0.6238601040707697,WCL31,081523,green_l,DCZ,2023-02-28,,,168
290,342.4369979649782,289,342.1069957315922,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9998855427746487,0.0012039789928902367,-0.9986815637817584,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.2,Exploration,6269,6263,6263,6264,6269,6311,True,6269,338.202,338.256,338.526,340.794,0.11241819150608905,-0.7537780905709941,0.0666788643164457,-0.9017240639853914,0.0666788643164457,-0.9017240639853914,0.7043006996791795,-0.7106818758314516,WCL31,081523,green_l,DCZ,2023-02-28,,,168
292,345.2970005571842,291,344.9599977582693,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999878236763452,0.0012039789928902367,-0.9987838446834549,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,6322,6316,6316,6317,6322,6372,True,6322,341.064,341.118,341.388,344.088,0.5995386861541598,-1.5187748450070266,-0.8858784601125542,-1.8585601613884914,-0.8858784601125542,-1.8585601613884914,0.39083923314407454,-0.1509711257529931,WCL31,081523,green_l,DCZ,2023-02-28,,,168
294,349.13000129163265,293,348.811998590827,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999987046439638,0.0012039789928902367,-0.9987947256510735,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,6393,6387,6387,6388,6393,6441,True,6393,344.89799999999997,344.952,345.222,347.814,1.5377107806460717,0.13641210623017458,2.482315301614566,1.1484570815358341,2.482315301614566,1.1484570815358341,-1.9195617938786305,-2.6381994112940883,WCL31,081523,green_l,DCZ,2023-02-28,,,168
296,352.3079965263605,295,351.98399908840656,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999998621959051,0.0012039789928902367,-0.9987958832030148,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,6452,6446,6446,6446,6452,6495,True,6452,348.084,348.084,348.408,350.73,-1.1118854485652885,-2.1913989611897495,-1.215156996874193,-2.1864596564850287,-1.215156996874193,-2.1864596564850287,4.823594427389274,4.070117137588731,WCL31,081523,green_l,DCZ,2023-02-28,,,168
298,355.32599464058876,297,354.98900189995766,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999853399621,0.0012039789928902367,-0.9987960063470719,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,6508,6502,6502,6502,6508,6526,True,6508,351.108,351.108,351.432,352.404,9.283933142607113,4.738699492606474,8.859793343276683,4.803154493501147,8.859793343276683,4.803154493501147,8.191474698838588,6.736970845665552,WCL31,081523,green_l,DCZ,2023-02-28,,,168
300,357.31299854815006,299,356.99199847877026,True,False,0.9,0.09999999999999998,True,L,A,lL,aA,LlL,AaA,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.10638317885956605,0.0012039789928902367,-0.10517919986667582,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,6545,6539,6539,6539,6545,6579,True,6545,353.106,353.106,353.43,355.266,1.1456442457049145,0.8073386410986191,0.6666637898497659,0.2333433991592547,0.6666637898497659,0.2333433991592547,-2.024138664831828,-2.9561438064288827,WCL31,081523,green_l,DCZ,2023-02-28,,,168
306,362.81299889087677,305,362.42899373173714,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,lLL,aAA,0,1,0,0,0,0,0,1,0,0,101,000,LLL,000,0.9049342004910321,0.0012039789928902367,-0.9037302214981419,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,6646,6639,6640,6640,6647,6676,True,6647,358.56,358.56,358.938,360.504,2.4139244370090234,0.8463485188372599,0.41637431330128677,-0.634352321482416,0.41637431330128677,-0.634352321482416,-1.604178920298877,-3.7298417953208185,WCL31,081523,green_l,DCZ,2023-02-28,,,168
