side_in_poke_index,side_in_time,center_in_poke_index,center_in_time,chose_left,chose_right,left_reward_prob,right_reward_prob,was_rewarded,word_l1,word_l1_generic,word_l2,word_l2_generic,word_l3,word_l3_generic,switched,1_Reward,1_Choice,1_Switch,2_Reward,2_Choice,2_Switch,3_Reward,3_Choice,3_Switch,reward_seq_3,choice_seq_3,choice_seq_3_letters,switch_seq_3,Q_left,Q_right,Q_diff,Rolling_Accuracy,Rolling_PRight,Expected_PRight,Signed_Deviation,Choice_Deviation,Rolling_Switch_Rate,Behavioral_State,matched_side_in_index,matched_center_in_index,photometry_center_in_index,photometry_center_out_index,photometry_side_in_index,photometry_side_out_index,has_all_photometry_data,photometry_outcome_index,center_in_s,center_out_s,side_in_s,side_out_s,peak_z_center_in,auc_center_in,peak_z_side_in,auc_side_in,peak_z_outcome,auc_outcome,peak_z_side_out,auc_side_out,mouse,date,hemisphere,condition,dob,treatment,viral_expression,age_days
1112,1492.3670008778572,1111,1491.9720020145178,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999980415436,0.0011599732121972753,-0.9988400248293463,0.8,0.0,0.9,-0.9,0.9,0.0,Left Bias,27549,27542,27542,27542,27549,27552,True,27549,1487.268,1487.268,1487.646,1487.808,1.248192090991119,-0.3282240894081381,3.7640971656017217,1.252896354287148,3.7640971656017217,1.252896354287148,4.7527568432601575,2.4707750855290405,WCL30,081723,green_l,saline,2023-02-28,,,170
1116,1495.5390013754368,1115,1495.0730010867119,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,LlR,AaB,1,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.10914530162601599,0.0011599732121972753,-0.10798532841381872,0.8,0.2,0.9,-0.7,0.7,0.2,Left Bias,27608,27599,27599,27601,27608,27621,True,27608,1490.346,1490.454,1490.8319999999999,1491.5339999999999,7.295971810458191,3.8608407998819603,0.8428770381684094,-0.15768321404807367,0.8428770381684094,-0.15768321404807367,-0.8549191063612487,-2.154191306406405,WCL30,081723,green_l,saline,2023-02-28,,,170
1118,1496.9940025359392,1117,1496.5970020741224,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,0,1,0,0,101,100,RLL,100,0.10914530162601599,0.890981303786599,0.781836002160583,0.8,0.4,0.9,-0.5,0.5,0.2,Left Bias,27635,27627,27627,27629,27635,27650,True,27635,1491.858,1491.966,1492.29,1493.1,-0.9825032464106579,-2.944705067588201,-1.7350598509546613,-2.8325414597067864,-1.7350598509546613,-2.8325414597067864,-3.0815452550379074,-3.8964435419513697,WCL30,081723,green_l,saline,2023-02-28,,,170
1123,1500.0310007482767,1122,1499.6579993516207,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,0,110,110,RRL,010,0.10914530162601599,0.9881011214956099,0.8789558198695939,0.8,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,27691,27684,27684,27684,27691,27706,True,27691,1494.936,1494.936,1495.314,1496.124,1.7102477537252456,-0.4016485193122584,-0.7780221858838761,-1.7738483439649906,-0.7780221858838761,-1.7738483439649906,-2.231741595629752,-2.6458923938449885,WCL30,081723,green_l,saline,2023-02-28,,,170
1125,1502.0110040903091,1124,1501.6440074890852,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,0.10914530162601599,0.9987012933140835,0.8895559916880675,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,27728,27721,27721,27722,27727,27743,True,27727,1496.934,1496.988,1497.258,1498.122,-1.0924535510063942,-2.0098788529529057,-0.7873890433944332,-2.209098515828341,-0.7873890433944332,-2.209098515828341,1.7758794931161543,0.745421668867831,WCL30,081723,green_l,saline,2023-02-28,,,170
1127,1503.5959985107183,1126,1503.283004835248,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10914530162601599,0.9998582522667643,0.8907129506407483,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,27757,27751,27751,27752,27757,27776,True,27757,1498.554,1498.608,1498.878,1499.904,2.3343070223801594,0.3205693017402469,1.309066024212209,-0.9517243792493261,1.309066024212209,-0.9517243792493261,-0.03352630501137251,-0.526639150575908,WCL30,081723,green_l,saline,2023-02-28,,,170
1129,1505.314003676176,1128,1504.9120042473078,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10914530162601599,0.9999845289008709,0.8908392272748549,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,27789,27781,27781,27781,27789,27809,True,27789,1500.174,1500.174,1500.606,1501.686,0.16810823641306286,-0.5544175892505069,0.2564937844161952,-1.0199461631297362,0.2564937844161952,-1.0199461631297362,1.582931940806944,0.2806345781642663,WCL30,081723,green_l,saline,2023-02-28,,,170
1131,1507.1149997413158,1130,1506.7489989101887,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.10914530162601599,0.9999983114022157,0.8908530097761997,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,27822,27815,27815,27815,27822,27829,True,27822,1502.01,1502.01,1502.388,1502.766,2.097047688175948,0.5063903335711288,5.093441907556385,1.970853898722909,5.093441907556385,1.970853898722909,4.8056179718845415,3.2065972866078205,WCL30,081723,green_l,saline,2023-02-28,,,170
1133,1508.6220022290945,1132,1508.2290049642324,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,RrR,AaA,0,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.10914530162601599,0.10914511753725753,-1.8408875845921102e-07,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,27850,27843,27843,27843,27850,27866,True,27850,1503.522,1503.522,1503.9,1504.764,5.040322859421795,2.3087781118360025,0.8645736073946029,-0.18861482607590746,0.8645736073946029,-0.18861482607590746,-0.794343752120899,-1.3007364946216309,WCL30,081723,green_l,saline,2023-02-28,,,170
1141,1535.4909975081682,1140,1534.9520042538643,True,False,0.09999999999999998,0.9,False,l,a,Rl,Ab,rRl,aAb,1,1,1,0,0,1,0,1,1,0,101,111,RRR,000,0.10914530162601599,0.902767374958169,0.7936220733321531,0.6,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,28348,28338,28338,28338,28348,28350,True,28348,1530.252,1530.252,1530.792,1530.9,2.772023306058453,1.165369817041441,-0.44116058096510236,-0.8458469633415562,-0.44116058096510236,-0.8458469633415562,-0.6625209033866436,-1.0417503076504506,WCL30,081723,green_l,saline,2023-02-28,,,170
1144,1556.4370013773441,1143,1556.0910064727068,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,Rll,Abb,0,0,0,1,1,1,0,0,1,0,010,011,LRR,100,0.011912696890364505,0.902767374958169,0.8908546780678046,0.4,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,28735,28729,28729,28730,28735,28738,True,28735,1551.366,1551.42,1551.69,1551.852,-4.727897027058256,-5.901840959436335,-1.9899508945479925,-3.8176682897571257,-1.9899508945479925,-3.8176682897571257,-1.11949996182704,-2.287288997079329,WCL30,081723,green_l,saline,2023-02-28,,,170
1146,1587.2000008821487,1145,1586.6460006684065,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,llR,aaB,1,0,0,0,0,0,1,1,1,0,001,001,LLR,010,0.0013002148978245517,0.902767374958169,0.9014671600603446,0.4,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.4,Exploration,29305,29295,29295,29296,29305,29324,True,29305,1581.93,1581.984,1582.47,1583.496,0.7936611357592667,-0.7066325872596486,1.8352801798956369,0.458027458067228,1.8352801798956369,0.458027458067228,0.3223830439783825,-0.33790314801787447,WCL30,081723,green_l,saline,2023-02-28,,,170
1148,1589.266998320818,1147,1588.7540057301521,True,False,0.09999999999999998,0.9,False,l,a,Rl,Ab,lRl,aBa,1,1,1,1,0,0,0,0,0,1,100,100,RLL,101,0.0013002148978245517,0.9893875157911359,0.9880873008933114,0.4,0.4,0.9,-0.5,0.5,0.6,Left Bias,29343,29334,29334,29334,29343,29347,True,29343,1584.036,1584.036,1584.522,1584.738,0.39654929826651886,0.026665511981981194,1.2665969975323288,0.37728108653885156,1.2665969975323288,0.37728108653885156,1.7423416829609213,0.8241409919965863,WCL30,081723,green_l,saline,2023-02-28,,,170
1150,1612.405999749899,1149,1612.115003541112,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,Rll,Abb,0,0,0,1,1,1,1,0,0,0,010,010,LRL,110,0.00014191234747962939,0.9893875157911359,0.9892456034436563,0.2,0.2,0.9,-0.7,0.7,0.6,Left Bias,29772,29767,29766,29767,29772,29774,True,29772,1607.364,1607.418,1607.6879999999999,1607.796,-1.464529423062791,-1.9102605392070655,-2.1685807758146773,-2.9481652632451634,-2.1685807758146773,-2.9481652632451634,-2.091650072345016,-2.9560157944280525,WCL30,081723,green_l,saline,2023-02-28,,,170
68,88.199008628726,67,87.82500140368938,True,False,0.9,0.1,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.999981246413943,0.009481764307032577,-0.9904994821069104,1.0,0.0,0.1,-0.1,0.1,0.0,Exploitation,1174,1167,1168,1168,1174,1214,True,1174,63.072,63.072,63.396,65.556,-0.06985427792871278,-1.1005876847755527,-1.6359588538640415,-2.7525858102696272,-1.6359588538640415,-2.7525858102696272,2.360374360467057,1.8405620737337078,WCL31,081623,green_l,saline,2023-02-28,,,169
70,91.56700484454632,69,91.16399958729744,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999949989939937,0.009481764307032577,-0.9905132346869611,0.8,0.0,0.9,-0.9,0.9,0.0,Left Bias,1237,1229,1229,1230,1237,1241,True,1237,66.366,66.42,66.798,67.014,1.70307031975496,0.9985147384604565,5.9570258633423,2.5230001655200764,5.9570258633423,2.5230001655200764,8.830269643962431,4.998205951056029,WCL31,081623,green_l,saline,2023-02-28,,,169
72,93.21700595319271,71,92.87100099027157,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,Lll,Aaa,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.26666798451498297,0.009481764307032577,-0.2571862202079504,0.6,0.0,0.9,-0.9,0.9,0.0,Left Bias,1267,1261,1261,1261,1267,1271,True,1267,68.094,68.094,68.41799999999999,68.634,3.0444904387961484,2.041487646639181,1.9577266156251056,1.101269567795473,1.9577266156251056,1.101269567795473,2.5055979501475667,1.0954499727681035,WCL31,081623,green_l,saline,2023-02-28,,,169
74,95.05300484597683,73,94.52200792729855,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,lll,aaa,0,0,0,0,0,0,0,1,0,0,001,000,LLL,000,0.07111216959767047,0.009481764307032577,-0.061630405290637895,0.4,0.0,0.9,-0.9,0.9,0.0,Left Bias,1301,1291,1292,1293,1301,1305,True,1301,69.768,69.822,70.254,70.47,3.9500999541946116,2.8798393283121,5.143249762798552,2.448007112947023,5.143249762798552,2.448007112947023,5.148642939273353,2.5434019277544806,WCL31,081623,green_l,saline,2023-02-28,,,169
82,100.83700083196163,81,100.50000809133053,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,llR,aaB,1,0,0,0,0,0,0,0,0,0,000,000,LLL,000,0.01896343377734465,0.009481764307032577,-0.009481669470312072,0.4,0.2,0.9,-0.7,0.7,0.2,Left Bias,1408,1402,1402,1403,1408,1434,True,1408,75.708,75.762,76.032,77.43599999999999,-0.136989665421064,-1.200627128048755,0.7531964490810635,-0.8372685308551278,0.7531964490810635,-0.8372685308551278,-0.9653277471980408,-2.0730811228335324,WCL31,081623,green_l,saline,2023-02-28,,,169
84,102.89800353348255,83,102.59600356221199,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,0,0,0,0,100,100,RLL,100,0.01896343377734465,0.7358591774925797,0.716895743715235,0.4,0.4,0.9,-0.5,0.5,0.2,Left Bias,1446,1441,1441,1441,1446,1473,True,1446,77.814,77.814,78.084,79.542,-0.6165755774835079,-2.0136493704476632,-1.5235036545296898,-2.077823882727722,-1.5235036545296898,-2.077823882727722,0.7000630701299532,-0.39183786326618186,WCL31,081623,green_l,saline,2023-02-28,,,169
86,105.00400699675083,85,104.66500259935856,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,0,110,110,RRL,010,0.01896343377734465,0.9295617469716899,0.9105983131943453,0.6,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,1485,1479,1479,1480,1485,1514,True,1485,79.866,79.92,80.19,81.756,1.4101643779399515,0.4186599440885919,2.437431510595741,0.43738408106387383,2.437431510595741,0.43738408106387383,-3.478098456547358,-4.813777825090114,WCL31,081623,green_l,saline,2023-02-28,,,169
92,108.89800116419792,91,108.60800072550774,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,0.01896343377734465,0.9812162790946831,0.9622528453173385,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,1558,1552,1552,1553,1558,1588,True,1558,83.80799999999999,83.862,84.132,85.752,0.5159181343639153,0.008763134686238136,0.08242881539790878,-0.6252124241130089,0.08242881539790878,-0.6252124241130089,-0.1715512882031459,-1.626992129578934,WCL31,081623,green_l,saline,2023-02-28,,,169
94,111.22600100934505,93,110.90600676834583,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.01896343377734465,0.9949909579542379,0.9760275241768932,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,1601,1595,1595,1595,1601,1630,True,1601,86.13,86.13,86.454,88.02,1.776475581546514,-0.36804873856201503,2.2474033799829343,0.7039729247146953,2.2474033799829343,0.7039729247146953,-0.3678422356210153,-1.2993860524145069,WCL31,081623,green_l,saline,2023-02-28,,,169
96,113.41300383210182,95,113.12300339341164,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.01896343377734465,0.9986642421731728,0.9797008083958282,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,1641,1636,1636,1636,1641,1679,True,1641,88.344,88.344,88.614,90.666,-1.115108819088685,-1.8194342458305548,-1.550009373761286,-2.3406019128394,-1.550009373761286,-2.3406019128394,-1.7059008558142217,-2.8241872812893183,WCL31,081623,green_l,saline,2023-02-28,,,169
98,116.54500253498554,97,116.25500209629536,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.01896343377734465,0.9996437943711334,0.9806803605937887,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,1699,1694,1694,1694,1699,1735,True,1699,91.476,91.476,91.746,93.69,-0.714307844688634,-1.1563804560312212,-0.37902294334018327,-0.976359752004963,-0.37902294334018327,-0.976359752004963,-0.36600405860497104,-1.9967589021997487,WCL31,081623,green_l,saline,2023-02-28,,,169
100,119.4229993969202,99,119.12200525403023,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.01896343377734465,0.9999050108878361,0.9809415771104915,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,1752,1747,1747,1748,1752,1759,True,1752,94.338,94.392,94.608,94.986,3.6572681678980277,1.1543560065543865,6.970445314480474,3.507063973841614,6.970445314480474,3.507063973841614,14.49853652457582,11.07868410412379,WCL31,081623,green_l,saline,2023-02-28,,,169
106,123.59100133180618,105,123.27900342643261,False,True,0.09999999999999998,0.9,False,r,a,rr,aa,Rrr,Aaa,0,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.01896343377734465,0.26664398744807416,0.2476805536707295,0.6,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploration,1830,1824,1824,1824,1830,1834,True,1830,98.496,98.496,98.82,99.036,4.099648180008045,2.7603005949632653,3.001082228598014,1.8616492229609418,3.001082228598014,1.8616492229609418,1.8710621734392638,1.0146909817356324,WCL31,081623,green_l,saline,2023-02-28,,,169
109,125.5769994109869,108,125.12900345027447,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,rrR,aaA,0,0,1,0,0,1,0,1,1,0,001,111,RRR,000,0.01896343377734465,0.07110577031620077,0.052142336538856124,0.6,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploration,1866,1858,1858,1859,1866,1893,True,1866,100.332,100.386,100.764,102.222,-0.7965690440184057,-2.814216712255555,-1.7837622534787676,-3.441186986673858,-1.7837622534787676,-3.441186986673858,-0.5703023219149959,-1.296239775988739,WCL31,081623,green_l,saline,2023-02-28,,,169
111,127.90600508451462,110,127.63700634241104,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,rRR,aAA,0,1,1,0,0,1,0,0,1,0,100,111,RRR,000,0.01896343377734465,0.752292409155474,0.7333289753781294,0.6,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploration,1910,1905,1905,1906,1910,1940,True,1910,102.87,102.92399999999999,103.14,104.76,-1.6002383374711378,-3.4525739737920724,-3.436619486659378,-5.2144484001514275,-3.436619486659378,-5.2144484001514275,-1.7450209408682427,-2.0476869561652027,WCL31,081623,green_l,saline,2023-02-28,,,169
113,130.17500303685665,112,129.8510055989027,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,0,1,0,110,111,RRR,000,0.01896343377734465,0.9339439856539037,0.914980551876559,0.6,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploration,1952,1946,1946,1947,1951,1985,True,1951,105.084,105.138,105.354,107.19,-1.5228178433700474,-2.117171654989444,-1.2337237439182251,-1.8329813890528281,-1.2337237439182251,-1.8329813890528281,2.5399842397017447,1.39173233548332,WCL31,081623,green_l,saline,2023-02-28,,,169
115,132.59600177407265,114,132.2940018028021,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.01896343377734465,0.9823848876959512,0.9634214539186066,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,1996,1991,1991,1991,1996,2030,True,1996,107.514,107.514,107.78399999999999,109.62,1.64155453937574,0.8162473452785929,1.4312991571922695,0.23329456027966766,1.4312991571922695,0.23329456027966766,0.5921714216143397,0.1902493900087575,WCL31,081623,green_l,saline,2023-02-28,,,169
117,135.22700741887093,116,134.94599908590317,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.01896343377734465,0.9953025900130987,0.9763391562357541,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,2045,2040,2040,2041,2045,2079,True,2045,110.16,110.214,110.42999999999999,112.266,1.3007558401779598,0.5215091759604671,1.5466889415237666,0.6839618667245643,1.5466889415237666,0.6839618667245643,7.118726433546178,4.360915029206787,WCL31,081623,green_l,saline,2023-02-28,,,169
119,137.7560019493103,118,137.44800724089146,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.01896343377734465,0.9987473448818167,0.979783911104472,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,2092,2086,2086,2087,2092,2132,True,2092,112.644,112.698,112.968,115.128,2.4066336640927353,1.4844126506401094,1.5030129065178346,0.7352195471485005,1.5030129065178346,0.7352195471485005,7.508309616916054,5.81439303966812,WCL31,081623,green_l,saline,2023-02-28,,,169
121,141.09500013291836,120,140.81000871956348,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.01896343377734465,0.9996659553137822,0.9807025215364376,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,2154,2149,2148,2149,2154,2189,True,2154,115.992,116.04599999999999,116.316,118.206,0.5461015341996259,0.19158617033410466,0.24668263268565302,-0.46663457751787163,0.24668263268565302,-0.46663457751787163,-0.6191408006565651,-0.9663074175733984,WCL31,081623,green_l,saline,2023-02-28,,,169
123,143.60600039362907,122,143.34100484848022,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.01896343377734465,0.9999109205313014,0.9809474867539567,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,2200,2195,2196,2196,2200,2236,True,2200,118.584,118.584,118.8,120.744,1.0904617759937403,0.05300596500544483,2.0839947910163703,0.8268657963097485,2.0839947910163703,0.8268657963097485,0.6566114798456631,-0.34497244716593617,WCL31,081623,green_l,saline,2023-02-28,,,169
125,146.12100385129452,124,145.8590056747198,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.01896343377734465,0.9999762452388228,0.9810128114614781,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,2247,2242,2242,2243,2247,2285,True,2247,121.068,121.122,121.338,123.39,0.6605305131877093,-0.4981135808966502,0.6530793603013413,-0.5287878944757037,0.6530793603013413,-0.5287878944757037,1.9578049478759632,-0.2540247725798418,WCL31,081623,green_l,saline,2023-02-28,,,169
127,149.19800385832787,126,148.8540004938841,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.01896343377734465,0.9999936653340346,0.9810302315566899,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,2304,2297,2297,2298,2304,2347,True,2304,124.038,124.092,124.416,126.738,2.279289939464222,0.9242321451339884,2.4057047916321714,1.255443159008236,2.4057047916321714,1.255443159008236,0.77943406027275,0.27627990729789353,WCL31,081623,green_l,saline,2023-02-28,,,169
129,152.10200138390064,128,151.83800160884857,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.01896343377734465,0.9999983107389464,0.9810348769616017,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,2358,2353,2353,2353,2358,2399,True,2358,127.062,127.062,127.332,129.546,0.2750699698478028,-0.8240240772516638,0.06054012580722177,-1.8715918816218702,0.06054012580722177,-1.8715918816218702,1.4695989689937758,0.7773506156329844,WCL31,081623,green_l,saline,2023-02-28,,,169
131,155.8210015296936,130,155.5380016565323,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.01896343377734465,0.9999995495259066,0.981036115748562,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,2426,2421,2421,2422,2426,2464,True,2426,130.734,130.788,131.004,133.056,2.2161253809576023,1.0651990460954124,2.367105696145807,1.002888670949208,2.367105696145807,1.002888670949208,0.7474689409309156,0.16624434952984155,WCL31,081623,green_l,saline,2023-02-28,,,169
